transaction_id,timestamp,customer_id,amount,currency,merchant_category,location_lat,location_long,device_type,transaction_type,is_fraud,time_since_last,foreign_country,multiple_quick_trans
TXN_000000004942,2024-04-20 22:05:40,CUST_00000078,231.06,USD,electronics,-89.39442871953388,60.58864566062201,mobile,pos,0,349.6297222222222,0,0
TXN_000000004943,2024-04-22 07:35:22,CUST_00000078,286.19,USD,entertainment,-89.49250562293822,59.69447769144561,desktop,online,0,42.07388888888889,0,0
TXN_000000004944,2024-05-18 09:23:05,CUST_00000078,268.6,USD,entertainment,-89.79142478816257,60.34266493065275,mobile,atm,0,628.81,0,0
TXN_000000004945,2024-06-22 12:50:35,CUST_00000078,222.55,USD,entertainment,-89.59978032124114,60.35732794563232,mobile,online,0,840.4436111111111,0,0
TXN_000000004946,2024-06-26 06:02:06,CUST_00000078,219.51,USD,entertainment,-89.72929266140844,59.846623041982035,desktop,pos,0,90.23583333333333,1,0
TXN_000000004947,2024-07-02 00:34:42,CUST_00000078,178.94,USD,entertainment,-89.73302413426032,59.92057119889847,desktop,online,0,142.86111111111111,0,0
TXN_000000004948,2024-07-21 15:17:23,CUST_00000078,241.77,USD,entertainment,-89.58540181167247,60.10089756990352,desktop,atm,0,466.24111111111114,0,0
TXN_000000004949,2024-08-10 04:35:21,CUST_00000078,270.28,USD,entertainment,-89.05132302392659,60.251168104891256,desktop,atm,0,482.55,0,0
TXN_000000004950,2024-08-23 00:51:34,CUST_00000078,194.6,USD,electronics,-89.57591629003213,59.781644389499135,desktop,pos,0,289.6016666666667,0,0
TXN_000000004951,2024-08-25 04:11:20,CUST_00000078,300.86,USD,electronics,-89.36226454430934,59.94207352575322,mobile,pos,0,48.38666666666666,0,0
TXN_000000004952,2024-08-28 19:22:38,CUST_00000078,204.45,USD,electronics,-89.6439509717985,60.068763339961414,desktop,pos,0,80.27111111111111,0,0
TXN_000000004953,2024-09-05 13:39:00,CUST_00000078,275.0,USD,electronics,-89.8809286462298,59.66717009444125,desktop,pos,0,201.9361111111111,0,0
TXN_000000004954,2024-09-18 19:29:05,CUST_00000078,263.33,USD,electronics,-89.39477505143226,60.02285034322863,desktop,online,0,316.34027777777777,0,0
TXN_000000004955,2024-10-05 06:02:14,CUST_00000078,163.27,USD,electronics,-89.54717638689496,60.14077197440967,desktop,atm,0,399.575,0,0
TXN_000000004956,2024-10-11 13:44:30,CUST_00000078,200.52,USD,entertainment,-89.64245296728538,59.80191042332716,mobile,online,0,140.5475,0,0
TXN_000000004957,2024-10-12 16:33:14,CUST_00000078,240.91,USD,entertainment,-89.51371802571025,60.35565525228126,desktop,online,0,35.25805555555556,0,0
TXN_000000004958,2024-10-23 08:42:16,CUST_00000078,180.32,USD,electronics,-89.83969711440248,59.634577130415714,desktop,atm,0,270.8255555555556,0,0
TXN_000000004959,2024-10-27 22:36:57,CUST_00000078,259.95,USD,electronics,-89.6210731178469,60.03044053616244,mobile,online,0,100.67138888888888,0,0
TXN_000000004960,2024-10-29 07:21:27,CUST_00000078,279.32,USD,electronics,-89.66096730339656,60.266980398075404,desktop,online,0,51.43055555555556,0,0
TXN_000000004961,2024-10-29 13:01:53,CUST_00000078,205.71,USD,electronics,-89.40738366777623,60.20231945639538,mobile,atm,0,7.795555555555556,0,0
TXN_000000004962,2024-10-30 03:15:50,CUST_00000078,247.24,USD,entertainment,-89.69392808102086,60.58410139532255,mobile,pos,0,17.501666666666665,0,0
TXN_000000004963,2024-11-26 08:46:19,CUST_00000078,225.59,USD,entertainment,-89.83104127746743,59.78099803809176,mobile,atm,0,642.4541666666667,0,0
TXN_000000004964,2024-12-04 22:52:53,CUST_00000078,173.96,USD,entertainment,-89.70696101493098,60.518603323982845,mobile,pos,0,208.5038888888889,0,0
TXN_000000004965,2024-12-23 00:54:04,CUST_00000078,272.42,USD,entertainment,-90.02121133135228,60.128838419917216,desktop,online,0,454.4425,0,0
TXN_000000004966,2024-12-26 09:05:18,CUST_00000078,187.9,USD,electronics,-89.79964519011169,59.73242908677817,desktop,online,0,73.27166666666666,0,0
TXN_000000004967,2025-01-04 04:32:02,CUST_00000078,184.64,USD,entertainment,-90.01297233827495,60.585274506239955,mobile,online,0,197.6186111111111,0,0
TXN_000000004968,2025-01-09 05:45:19,CUST_00000078,301.97,USD,electronics,-89.98245170070007,59.61241641350478,mobile,online,0,106.63138888888889,0,0
TXN_000000004969,2025-01-18 12:12:54,CUST_00000078,273.94,USD,electronics,-89.44716531268055,60.32141038923352,mobile,online,0,214.71166666666667,1,0
TXN_000000004970,2025-01-21 09:34:48,CUST_00000078,174.55,USD,entertainment,-89.66297447867244,59.75033484796102,desktop,online,0,69.28333333333333,0,0
TXN_000000004971,2025-02-04 03:16:42,CUST_00000078,178.09,USD,electronics,-89.29354048879927,59.812771732340394,desktop,online,0,330.0316666666667,0,0
TXN_000000004972,2025-02-11 22:17:19,CUST_00000078,303.36,USD,entertainment,-90.04734928920186,60.36383618595998,mobile,pos,0,180.25055555555556,0,0
TXN_000000004973,2025-02-15 18:36:39,CUST_00000078,188.21,USD,entertainment,-89.14835925173324,59.64919637526327,mobile,online,0,103.0988888888889,0,0
TXN_000000004974,2025-02-21 00:29:30,CUST_00000078,172.54,USD,entertainment,-89.96899060860653,60.2798099873203,mobile,pos,0,141.53083333333333,0,0
TXN_000000004975,2025-03-08 22:51:41,CUST_00000078,332.99,USD,entertainment,-89.43513537733267,60.24023932721642,desktop,online,0,368.33972222222224,0,0
TXN_000000004976,2025-03-26 11:10:50,CUST_00000078,212.91,USD,entertainment,-89.37038592856563,60.34089669458328,mobile,online,0,436.8125,0,0
TXN_000000004977,2025-04-08 12:17:45,CUST_00000078,285.23,USD,entertainment,-89.87863903540006,60.55464587506245,mobile,atm,0,303.9008333333333,0,0
TXN_000000004978,2025-04-21 07:55:38,CUST_00000078,308.85,USD,entertainment,-89.29343387371412,60.10160991930638,desktop,online,0,296.68055555555554,0,0
TXN_000000004979,2025-04-22 20:54:18,CUST_00000078,198.21,USD,electronics,-89.91873669386915,59.87324193241758,desktop,pos,0,43.71083333333333,0,0
TXN_000000004980,2025-04-28 18:22:58,CUST_00000078,245.04,USD,electronics,-89.786185129003,60.1443494769578,desktop,atm,0,162.3563888888889,0,0
TXN_000000004981,2025-04-29 17:39:06,CUST_00000078,174.62,USD,electronics,-89.75924724561297,59.5985581336769,mobile,atm,0,39.79222222222222,0,0
TXN_000000004982,2025-05-12 06:01:06,CUST_00000078,1198.3,USD,groceries,-81.3488955,-112.098276,mobile,card_not_present,1,298.75666666666666,0,1
TXN_000000004983,2025-05-17 01:42:52,CUST_00000078,308.76,USD,entertainment,-89.2737572234627,59.625943460979975,mobile,pos,0,104.53694444444444,0,0
TXN_000000004984,2025-05-21 14:55:19,CUST_00000078,173.29,USD,electronics,-89.78914099932341,60.58304112004767,desktop,atm,0,94.63638888888889,0,0
TXN_000000004985,2025-06-04 22:52:55,CUST_00000078,284.03,USD,entertainment,-89.53808038159245,59.719752984055354,mobile,pos,0,356.4716666666667,0,0
TXN_000000004986,2025-06-07 09:30:30,CUST_00000078,207.12,USD,electronics,-89.40405387100495,60.56391985225437,desktop,atm,0,81.32833333333333,0,0
TXN_000000004987,2025-06-28 17:16:41,CUST_00000078,256.52,USD,electronics,-89.53530573305629,59.91691200554955,mobile,pos,0,510.25194444444446,0,0
TXN_000000004988,2025-07-16 21:58:51,CUST_00000078,275.18,USD,entertainment,-89.69048737343357,59.943785740887094,mobile,pos,0,430.63916666666665,0,0
TXN_000000004989,2023-04-19 18:40:39,CUST_00000079,401.12,USD,entertainment,-1.822866504624729,31.28787624784052,desktop,atm,0,3.16045301972711,0,0
TXN_000000004990,2023-04-24 06:11:47,CUST_00000079,336.91,USD,entertainment,-1.7331989474443814,32.044171315143686,desktop,atm,0,104.51805555555555,0,0
TXN_000000004991,2023-05-05 22:54:36,CUST_00000079,337.6,USD,entertainment,-1.566626623101298,31.949571207874907,mobile,atm,0,269.3572222222222,0,0
TXN_000000004992,2023-05-13 05:41:01,CUST_00000079,633.43,USD,entertainment,-1.983842817251194,31.38745214717265,desktop,online,0,177.81722222222223,0,0
TXN_000000004993,2023-06-04 22:02:01,CUST_00000079,513.81,USD,entertainment,-2.05524273805281,31.545749065778804,mobile,atm,0,547.4852777777778,0,0
TXN_000000004994,2023-06-05 23:35:31,CUST_00000079,661.52,USD,entertainment,-1.4653430074159628,31.936950384607055,mobile,pos,0,43.75833333333333,0,0
TXN_000000004995,2023-06-17 20:37:49,CUST_00000079,494.61,USD,entertainment,-2.1795808701276176,31.98410086742263,desktop,pos,0,298.5805555555556,0,0
TXN_000000004996,2023-06-18 05:14:20,CUST_00000079,571.59,USD,utilities,-1.976856745031242,31.607532553457578,desktop,online,0,14.132222222222222,1,0
TXN_000000004997,2023-06-22 23:18:17,CUST_00000079,442.03,USD,entertainment,-1.4022870243865153,31.860391305010868,desktop,atm,0,100.84805555555556,0,0
TXN_000000004998,2023-06-26 23:12:05,CUST_00000079,9997.23,USD,dining,-83.235365,35.508951,desktop,card_not_present,1,106.53833333333333,1,1
TXN_000000004999,2023-07-10 23:00:43,CUST_00000079,411.22,USD,entertainment,-2.1226137567276275,31.870281673391563,mobile,pos,0,354.2730555555556,0,0
TXN_000000005000,2023-07-15 05:31:44,CUST_00000079,593.13,USD,entertainment,-1.3721220564023768,31.346553116239786,mobile,online,0,123.44694444444444,0,0
TXN_000000005001,2023-08-02 13:36:18,CUST_00000079,530.44,USD,utilities,-1.3650694050236032,31.33456273400937,desktop,pos,0,436.09583333333336,0,0
TXN_000000005002,2023-08-22 11:04:45,CUST_00000079,551.86,USD,entertainment,-1.5456481553465604,31.97064043732832,mobile,pos,0,472.23833333333334,0,0
TXN_000000005003,2023-08-24 03:54:07,CUST_00000079,450.54,USD,entertainment,-1.3096398813210302,31.675529032439968,mobile,pos,0,35.606944444444444,0,0
TXN_000000005004,2023-09-25 05:44:18,CUST_00000079,623.05,USD,entertainment,-1.3825397856613395,31.42811584108724,mobile,atm,0,770.6569444444444,0,0
TXN_000000005005,2023-10-03 23:03:40,CUST_00000079,455.44,USD,entertainment,-1.6002689447443346,31.456818099140868,desktop,pos,0,211.395,0,0
TXN_000000005006,2023-10-05 18:22:58,CUST_00000079,613.29,USD,utilities,-1.4423003878425225,31.854017457031745,desktop,atm,0,53.03472222222222,0,0
TXN_000000005007,2023-10-07 05:27:47,CUST_00000079,485.68,USD,utilities,-1.4230583356568676,31.436505508844014,mobile,pos,0,32.55833333333333,0,0
TXN_000000005008,2023-10-08 13:21:48,CUST_00000079,446.02,USD,entertainment,-1.4557539446035754,32.17464350453976,desktop,online,0,31.356666666666666,0,0
TXN_000000005009,2023-10-09 17:01:23,CUST_00000079,443.59,USD,utilities,-1.6689311795596309,32.24164962473567,desktop,pos,0,33.797777777777775,0,0
TXN_000000005010,2023-10-21 09:20:15,CUST_00000079,548.59,USD,utilities,-1.6201769731472706,32.13321215324642,desktop,pos,0,292.2238888888889,0,0
TXN_000000005011,2023-10-29 10:16:36,CUST_00000079,697.45,USD,utilities,-2.1415867925791057,31.451695486998382,desktop,atm,0,195.43583333333333,0,0
TXN_000000005012,2023-11-09 15:33:24,CUST_00000079,552.97,USD,entertainment,-1.2868225288793447,31.63984854846866,desktop,online,0,269.85805555555555,0,0
TXN_000000005013,2023-11-12 15:42:50,CUST_00000079,470.86,USD,utilities,-1.3079102739887567,31.83052580096715,mobile,pos,0,77.62805555555556,0,0
TXN_000000005014,2023-11-13 13:56:48,CUST_00000079,644.03,USD,utilities,-1.68568406311415,31.73816029886788,mobile,online,0,23.85527777777778,0,0
TXN_000000005015,2023-11-27 13:07:08,CUST_00000079,489.79,USD,utilities,-2.215803995729665,31.296575662403907,desktop,online,0,325.14444444444445,0,0
TXN_000000005016,2023-12-06 19:58:24,CUST_00000079,438.71,USD,entertainment,-1.4948221912637367,31.906019463292,mobile,online,0,215.72694444444446,0,0
TXN_000000005017,2023-12-19 18:00:14,CUST_00000079,519.76,USD,utilities,-1.7740379672878457,31.993481643111686,desktop,pos,0,320.40416666666664,1,0
TXN_000000005018,2024-01-07 12:25:42,CUST_00000079,634.14,USD,entertainment,-2.21489259546024,31.48718632870251,desktop,pos,0,445.6,0,0
TXN_000000005019,2024-01-13 18:58:02,CUST_00000079,520.05,USD,utilities,-1.7108088438401103,31.8359240249325,mobile,online,0,140.04111111111112,0,0
TXN_000000005020,2024-01-17 12:33:21,CUST_00000079,482.43,USD,entertainment,-1.7119827420138187,31.706653698810342,mobile,online,0,99.15666666666667,0,0
TXN_000000005021,2024-02-06 08:00:28,CUST_00000079,426.54,USD,entertainment,-1.5311712441962066,32.05504188864437,mobile,pos,0,476.8263888888889,0,0
TXN_000000005022,2024-02-16 11:58:45,CUST_00000079,312.2,USD,entertainment,-1.526403829213877,31.83898035888712,desktop,online,0,230.38944444444445,0,0
TXN_000000005023,2024-03-16 14:45:42,CUST_00000079,388.67,USD,utilities,-1.361328053386031,31.764824151414672,desktop,online,0,708.8288888888889,0,0
TXN_000000005024,2024-03-22 09:46:23,CUST_00000079,406.45,USD,utilities,-1.3957702581550642,31.705970131683802,mobile,online,0,145.14083333333335,0,0
TXN_000000005025,2024-03-31 10:06:50,CUST_00000079,521.0,USD,entertainment,-1.5127042072106782,31.71316074908113,desktop,online,0,219.84055555555557,0,0
TXN_000000005026,2024-04-04 16:51:49,CUST_00000079,470.03,USD,utilities,-1.91042355977234,31.4862253786756,mobile,pos,0,100.93138888888889,0,0
TXN_000000005027,2024-04-08 23:18:08,CUST_00000079,403.57,USD,entertainment,-2.1079954028337258,32.012239222249406,desktop,atm,0,116.765,0,0
TXN_000000005028,2024-04-15 21:14:24,CUST_00000079,424.21,USD,entertainment,-1.7365772752831812,31.74774894746023,mobile,pos,0,168.8311111111111,0,0
TXN_000000005029,2024-04-29 09:27:25,CUST_00000079,597.22,USD,utilities,-1.8765199289429981,31.561315181796754,desktop,online,0,328.7625,0,0
TXN_000000005030,2024-04-30 18:27:19,CUST_00000079,524.83,USD,entertainment,-1.3984550123426556,31.700857410236715,mobile,online,0,34.089444444444446,0,0
TXN_000000005031,2024-05-06 19:02:15,CUST_00000079,479.76,USD,entertainment,-1.5105662434724492,31.782010082399218,mobile,pos,0,157.08833333333334,0,0
TXN_000000005032,2024-05-22 09:24:48,CUST_00000079,576.38,USD,utilities,-1.704369535084834,31.974217969814497,desktop,pos,0,388.5022222222222,0,0
TXN_000000005033,2024-05-23 01:50:33,CUST_00000079,411.99,USD,entertainment,-1.7605644442760373,31.986239148476987,mobile,atm,0,23.360833333333332,0,0
TXN_000000005034,2024-06-01 15:42:58,CUST_00000079,527.83,USD,utilities,-1.4032999801170978,31.740263386921313,mobile,pos,0,222.76277777777779,0,0
TXN_000000005035,2024-06-02 08:49:57,CUST_00000079,544.98,USD,utilities,-1.7721206381171224,31.817682035551073,desktop,atm,0,18.68166666666667,0,0
TXN_000000005036,2024-06-11 19:30:50,CUST_00000079,588.33,USD,entertainment,-1.4023130965994395,32.19090209265539,mobile,pos,0,228.56722222222223,0,0
TXN_000000005037,2024-06-24 15:02:13,CUST_00000079,417.98,USD,entertainment,-1.7147336516245013,31.69825450572734,mobile,pos,0,320.0411111111111,0,0
TXN_000000005038,2024-07-04 16:45:48,CUST_00000079,554.57,USD,utilities,-1.364494280290807,31.93940905745241,desktop,online,0,255.21694444444444,0,0
TXN_000000005039,2024-07-04 00:46:20,CUST_00000079,49.99,USD,travel,43.7456575,37.075089,mobile,online,1,-16.495555555555555,1,1
TXN_000000005040,2024-07-08 04:28:36,CUST_00000079,572.7,USD,entertainment,-1.3484541965271333,31.37271966604532,mobile,atm,0,92.37,0,0
TXN_000000005041,2024-07-14 11:00:56,CUST_00000079,443.07,USD,entertainment,-1.4828598567064852,31.91212187013294,mobile,pos,0,153.6327777777778,0,0
TXN_000000005042,2024-07-15 17:14:43,CUST_00000079,526.89,USD,entertainment,-2.2157754784184234,31.882938986073444,mobile,online,0,25.61,0,0
TXN_000000005043,2024-07-20 03:19:31,CUST_00000079,494.37,USD,utilities,-2.116247245968125,31.409333748452728,desktop,online,0,112.58444444444444,0,0
TXN_000000005044,2024-07-29 08:05:37,CUST_00000079,393.71,USD,entertainment,-1.9755995138661233,31.284536223827757,desktop,online,0,214.54888888888888,0,0
TXN_000000005045,2024-07-29 21:45:22,CUST_00000079,583.04,USD,utilities,-1.6301969394046343,32.253211648164644,mobile,atm,0,10.5225,0,0
TXN_000000005046,2024-07-31 05:19:01,CUST_00000079,373.48,USD,entertainment,-2.1121374210202224,32.149249331465576,desktop,pos,0,35.12416666666667,0,0
TXN_000000005047,2024-08-01 09:17:01,CUST_00000079,366.55,USD,entertainment,-1.8829566163756564,31.408414531442958,desktop,pos,0,20.860555555555557,0,0
TXN_000000005048,2024-08-07 16:49:03,CUST_00000079,370.76,USD,entertainment,-1.7532624629010525,32.071055969347015,mobile,atm,0,138.72694444444446,0,0
TXN_000000005049,2024-08-08 15:06:10,CUST_00000079,557.59,USD,utilities,-1.7342337202940028,32.15857525160139,mobile,pos,0,33.37583333333333,0,0
TXN_000000005050,2024-08-09 23:33:00,CUST_00000079,643.97,USD,utilities,-1.4922538931418394,31.444936175971513,desktop,online,0,32.62638888888889,0,0
TXN_000000005051,2024-08-13 09:20:43,CUST_00000079,435.81,USD,utilities,-1.635967822578185,32.18203108381743,desktop,pos,0,92.1588888888889,0,0
TXN_000000005052,2024-09-02 10:09:51,CUST_00000079,718.59,USD,utilities,-1.5791969512660957,32.22240228517628,desktop,pos,0,480.6036111111111,0,0
TXN_000000005053,2024-09-19 13:33:18,CUST_00000079,464.36,USD,entertainment,-1.540367578100504,31.75967336922301,desktop,pos,0,414.0233333333333,0,0
TXN_000000005054,2024-09-23 07:02:53,CUST_00000079,552.28,USD,entertainment,-1.4856897395709332,31.448654878977955,mobile,online,0,95.635,0,0
TXN_000000005055,2024-09-24 19:40:28,CUST_00000079,427.43,USD,utilities,-1.6833016864917894,31.573302457805024,mobile,atm,0,41.57861111111111,0,0
TXN_000000005056,2024-09-24 22:57:48,CUST_00000079,426.54,USD,entertainment,-1.4200451271653116,31.630472219104167,mobile,online,0,4.6819444444444445,0,0
TXN_000000005057,2024-09-25 14:32:36,CUST_00000079,542.94,USD,entertainment,-1.624843782319179,31.525831522213842,desktop,atm,0,16.03611111111111,0,0
TXN_000000005058,2024-10-13 00:24:03,CUST_00000079,514.9,USD,utilities,-1.4013108268645227,31.29622052069683,mobile,online,0,422.0525,0,0
TXN_000000005059,2024-11-06 02:25:24,CUST_00000079,437.86,USD,entertainment,-2.0357886386321304,31.88769609253901,mobile,atm,0,572.2330555555556,0,0
TXN_000000005060,2024-11-07 04:05:50,CUST_00000079,375.31,USD,entertainment,-1.673766883059748,31.690174568438767,mobile,pos,0,20.92388888888889,0,0
TXN_000000005061,2024-11-18 23:17:49,CUST_00000079,446.83,USD,utilities,-1.9405652432872644,31.50493650827835,mobile,online,0,277.18361111111113,0,0
TXN_000000005062,2024-12-06 21:31:58,CUST_00000079,352.64,USD,entertainment,-1.8804973676906536,31.886013581950788,mobile,online,0,439.78555555555556,0,0
TXN_000000005063,2024-12-07 05:06:31,CUST_00000079,382.43,USD,entertainment,-1.284369463670419,31.545637229917602,mobile,online,0,22.44388888888889,0,0
TXN_000000005064,2025-01-13 01:43:18,CUST_00000079,608.14,USD,entertainment,-1.5196353898217032,31.365158056897997,desktop,online,0,886.1463888888889,0,0
TXN_000000005065,2025-01-18 18:58:45,CUST_00000079,453.12,USD,entertainment,-1.6626596553566046,31.467750659513865,desktop,online,0,133.2238888888889,0,0
TXN_000000005066,2025-01-31 19:54:37,CUST_00000079,748.78,USD,utilities,-1.7982035314203688,32.049955856557155,desktop,online,0,319.545,0,0
TXN_000000005067,2025-03-02 22:04:08,CUST_00000079,429.91,USD,utilities,-1.8791682248869708,31.2874915553921,mobile,online,0,722.4183333333333,0,0
TXN_000000005068,2025-03-18 18:14:24,CUST_00000079,582.75,USD,entertainment,-2.141805325661824,31.41040835264875,desktop,online,0,398.9244444444444,0,0
TXN_000000005069,2025-04-09 14:21:52,CUST_00000079,611.03,USD,utilities,-1.721517367844013,32.07628613655225,desktop,pos,0,528.5708333333333,0,0
TXN_000000005070,2025-04-13 10:15:57,CUST_00000079,425.96,USD,utilities,-1.4768617924029566,31.870816209507673,mobile,pos,0,92.21694444444445,0,0
